job_id,job_title,company_size,company_industry,country,remote_type,experience_level,years_experience,education_level,skills_python,skills_sql,skills_ml,skills_deep_learning,skills_cloud,salary,job_posting_month,job_posting_year,hiring_urgency,job_openings
12726,Business Analyst,Startup,Retail,UK,Remote,Senior,0,PhD,1,1,0,1,0,70000,1,2020,Medium,3
6349,Machine Learning Engineer,MNC,Education,UK,Remote,Senior,0,Master,1,1,1,1,1,162272,12,2025,High,4
9799,Machine Learning Engineer,Enterprise,E-commerce,India,Onsite,Mid,0,Bachelor,1,1,1,1,0,126575,12,2021,High,5
0,Data Scientist,MNC,Healthcare,USA,Hybrid,Senior,0,PhD,1,1,1,1,1,205000,4,2020,High,3
9056,Data Scientist,Medium,Education,Germany,Onsite,Entry,0,Master,1,0,1,1,1,120000,12,2022,High,1
1348,Business Analyst,Enterprise,E-commerce,USA,Remote,Mid,0,PhD,1,1,1,1,1,79491,9,2021,High,7
6323,Data Analyst,MNC,Education,Germany,Hybrid,Entry,0,Master,1,1,1,1,1,70000,1,2021,Low,2
3127,Business Analyst,Startup,Retail,Australia,Onsite,Senior,0,Bachelor,1,0,1,1,1,95285,1,2025,Medium,1
2507,Machine Learning Engineer,Startup,Retail,USA,Remote,Mid,0,PhD,1,1,1,0,1,99438,11,2020,High,1
4386,Machine Learning Engineer,MNC,Education,Canada,Onsite,Senior,0,PhD,1,1,1,1,1,133972,2,2024,High,5
729,Data Engineer,MNC,Education,Germany,Onsite,Mid,0,PhD,1,1,1,1,1,155734,5,2024,High,1
5467,AI Engineer,Startup,Healthcare,Singapore,Onsite,Mid,0,Master,1,0,1,0,1,118647,3,2026,High,3
4039,Data Analyst,MNC,Technology,UK,Onsite,Mid,0,Master,1,1,1,1,1,114468,8,2024,High,1
2378,Machine Learning Engineer,Enterprise,Technology,Australia,Onsite,Mid,0,Bachelor,0,1,1,1,1,147984,5,2025,Medium,3
5751,AI Engineer,MNC,Finance,USA,Hybrid,Mid,0,Bachelor,1,1,1,0,1,140120,2,2023,Low,1
482,Machine Learning Engineer,MNC,Healthcare,Canada,Hybrid,Mid,0,Bachelor,0,0,1,0,1,141299,11,2025,Low,2
8046,Data Engineer,Medium,Retail,Canada,Onsite,Mid,0,Bachelor,1,0,1,1,0,105120,3,2022,High,3
0,Data Engineer,Medium,E-commerce,Singapore,Hybrid,Entry,0,Master,1,1,1,0,1,70000,1,2022,High,2
1846,Business Analyst,Medium,Education,India,Onsite,Senior,0,Bachelor,0,1,1,0,1,122334,9,2025,Low,2
5030,AI Engineer,MNC,Education,Germany,Hybrid,Mid,0,PhD,1,1,0,1,1,149551,10,2023,Medium,6
4552,Machine Learning Engineer,Medium,Technology,Australia,Onsite,Senior,0,Master,1,1,1,1,0,174734,6,2023,High,2
3999,Machine Learning Engineer,Enterprise,Education,Canada,Hybrid,Senior,0,Bachelor,0,1,1,1,1,70000,4,2023,High,5
7461,Machine Learning Engineer,Startup,Technology,USA,Onsite,Mid,0,Master,1,1,1,1,1,134467,2,2024,Low,2
3295,Data Engineer,MNC,Healthcare,India,Hybrid,Senior,0,Master,1,1,1,1,0,144954,5,2024,Medium,4
5207,Machine Learning Engineer,Startup,Healthcare,Canada,Onsite,Entry,0,Master,1,1,1,1,1,101876,10,2024,Medium,1
11949,Business Analyst,Enterprise,Education,USA,Onsite,Entry,0,Bachelor,1,1,1,1,1,113918,12,2023,High,1
9704,Data Engineer,Enterprise,E-commerce,Germany,Remote,Entry,0,Master,1,1,1,0,1,75709,1,2023,Medium,1
794,AI Engineer,MNC,Finance,Germany,Hybrid,Senior,0,Master,1,1,1,0,1,188737,7,2024,Medium,1
6807,Data Analyst,Startup,Retail,India,Remote,Entry,0,Bachelor,0,0,1,1,1,92626,1,2023,Medium,3
9709,AI Engineer,MNC,Technology,USA,Remote,Entry,0,Bachelor,1,1,1,0,1,120000,2,2021,Low,2
3723,Machine Learning Engineer,Startup,Finance,Germany,Remote,Senior,0,PhD,1,1,1,1,0,116750,7,2025,High,2
2162,Data Scientist,MNC,Retail,Germany,Hybrid,Entry,0,Master,0,1,1,1,1,99363,11,2024,Low,5
4899,Data Analyst,Enterprise,Finance,Canada,Remote,Mid,0,Master,1,1,1,1,1,113030,4,2024,High,1
15940,Data Scientist,Startup,Healthcare,Germany,Onsite,Mid,0,Master,1,1,1,1,1,116398,1,2020,Medium,1
0,Data Analyst,Startup,Technology,India,Hybrid,Entry,0,Bachelor,1,0,1,1,1,116079,2,2022,High,1
0,Data Scientist,Enterprise,Finance,USA,Onsite,Senior,0,PhD,1,1,1,1,1,81475,7,2024,High,3
0,Machine Learning Engineer,MNC,E-commerce,USA,Onsite,Senior,0,Master,1,1,1,0,1,181391,12,2023,High,1
5898,Machine Learning Engineer,Startup,Finance,India,Hybrid,Mid,0,Master,1,0,1,1,0,205000,5,2023,Low,3
4666,AI Engineer,Startup,Finance,USA,Onsite,Entry,0,Bachelor,1,1,0,0,1,96817,1,2026,High,2
851,Data Engineer,Medium,E-commerce,USA,Hybrid,Senior,0,PhD,0,1,1,1,1,82979,4,2024,High,1
0,Machine Learning Engineer,Medium,Finance,Germany,Hybrid,Mid,0,Bachelor,1,1,1,1,1,114725,4,2025,Medium,5
1940,AI Engineer,MNC,Finance,USA,Remote,Entry,0,Bachelor,1,1,0,1,1,120000,1,2020,High,1
5145,Machine Learning Engineer,Enterprise,Education,UK,Onsite,Mid,0,PhD,1,0,1,1,1,102271,1,2025,Medium,2
2711,Data Scientist,Enterprise,Education,UK,Hybrid,Entry,0,Bachelor,1,1,1,1,0,70000,11,2021,Low,2
9162,Data Engineer,MNC,Finance,UK,Onsite,Senior,0,Bachelor,0,1,1,1,0,133413,11,2022,High,3
8379,Machine Learning Engineer,MNC,Finance,Germany,Remote,Mid,0,PhD,1,0,1,0,1,145296,4,2021,High,2
1128,Business Analyst,MNC,Technology,India,Remote,Entry,0,Master,0,1,1,1,1,114312,4,2023,Low,2
5473,Data Analyst,MNC,Education,Canada,Remote,Entry,0,Bachelor,1,1,1,1,1,90028,9,2025,Medium,3
2160,AI Engineer,Startup,Finance,USA,Remote,Senior,0,Master,0,0,0,1,1,168290,4,2021,Low,3
5466,Data Analyst,Medium,Retail,Germany,Hybrid,Entry,0,Bachelor,1,1,1,1,0,83789,12,2023,High,1
18989,Data Analyst,Enterprise,Technology,Singapore,Remote,Entry,0,Bachelor,1,0,1,0,1,70000,12,2020,Medium,1
4069,Business Analyst,Enterprise,E-commerce,Singapore,Remote,Senior,0,Bachelor,1,1,0,1,0,117302,11,2024,High,2
15055,Machine Learning Engineer,MNC,Education,Australia,Remote,Mid,0,PhD,1,1,1,1,0,99450,1,2020,Medium,1
4307,AI Engineer,MNC,Education,Canada,Remote,Senior,0,PhD,0,1,1,1,1,158873,6,2020,High,3
229,Machine Learning Engineer,Medium,Healthcare,UK,Hybrid,Entry,0,Bachelor,1,1,1,1,1,116628,6,2022,High,4
5258,Machine Learning Engineer,Medium,Education,USA,Hybrid,Entry,0,Master,0,1,1,1,0,120000,6,2025,High,1
0,Machine Learning Engineer,Medium,Technology,Singapore,Onsite,Mid,0,Bachelor,1,1,1,0,1,152257,1,2026,High,5
0,Data Engineer,Medium,Finance,USA,Remote,Entry,0,Bachelor,1,0,1,0,1,70000,12,2025,Low,3
2189,AI Engineer,MNC,Education,Canada,Onsite,Mid,0,PhD,0,0,0,1,1,184286,10,2023,High,1
6384,Data Analyst,Enterprise,E-commerce,Australia,Onsite,Senior,0,PhD,1,0,0,1,1,79647,6,2024,High,3
3748,Business Analyst,MNC,Retail,Singapore,Hybrid,Entry,0,Master,1,1,1,1,1,108154,12,2023,Low,3
6706,Business Analyst,Startup,Education,Canada,Onsite,Mid,0,Master,0,1,1,1,1,94689,9,2020,Medium,2
10088,Data Analyst,Startup,Healthcare,USA,Remote,Entry,0,Master,1,1,0,1,1,87359,3,2021,Low,1
4075,Business Analyst,Startup,E-commerce,Canada,Remote,Senior,0,PhD,1,1,0,1,0,114486,12,2025,Low,4
7426,Machine Learning Engineer,MNC,E-commerce,Australia,Remote,Mid,0,PhD,0,1,1,1,1,163019,12,2024,High,1
2165,AI Engineer,Startup,E-commerce,UK,Remote,Mid,0,Master,1,0,0,1,1,127546,9,2023,Low,5
11016,Data Engineer,MNC,Education,USA,Hybrid,Mid,0,Bachelor,1,0,1,1,1,90551,1,2023,High,3
3153,Data Engineer,Enterprise,Healthcare,India,Onsite,Mid,0,Master,1,1,1,0,1,86506,1,2026,Low,3
4625,AI Engineer,MNC,Education,Australia,Hybrid,Entry,0,Bachelor,0,0,1,1,1,120000,4,2025,High,1
8861,AI Engineer,Startup,Technology,USA,Onsite,Entry,0,Bachelor,1,1,1,1,1,120000,1,2023,High,2
2472,Data Analyst,Startup,Healthcare,UK,Hybrid,Entry,0,Bachelor,1,0,1,1,1,116343,8,2021,High,4
5417,Business Analyst,MNC,Technology,Australia,Hybrid,Senior,0,PhD,0,1,1,0,1,76369,2,2024,High,3
5100,Machine Learning Engineer,Enterprise,Technology,USA,Hybrid,Senior,0,Master,1,0,1,1,1,107707,1,2023,Low,5
5132,Business Analyst,Startup,Healthcare,Germany,Onsite,Mid,0,PhD,1,1,1,1,1,70000,12,2025,Medium,1
2277,Business Analyst,Medium,Technology,USA,Hybrid,Senior,0,Master,1,1,1,1,1,120402,3,2022,High,3
4847,AI Engineer,Medium,Technology,Canada,Remote,Mid,0,PhD,1,1,1,1,1,141767,8,2021,High,2
9667,Data Scientist,Medium,Education,UK,Onsite,Senior,0,PhD,1,1,1,0,1,89299,3,2026,High,1
18423,Business Analyst,Startup,Healthcare,USA,Remote,Senior,0,PhD,1,1,1,1,1,70000,1,2020,High,1
8755,Data Analyst,MNC,Healthcare,Singapore,Hybrid,Mid,0,PhD,1,1,0,0,1,96271,1,2022,Medium,5
1272,Machine Learning Engineer,Medium,Retail,Canada,Onsite,Entry,0,Bachelor,0,1,1,1,1,109910,5,2023,Medium,3
0,Business Analyst,Startup,Healthcare,Australia,Remote,Senior,0,Bachelor,1,1,1,1,1,189092,1,2023,High,2
7795,Machine Learning Engineer,MNC,Technology,USA,Hybrid,Senior,0,Bachelor,0,1,1,1,1,191247,7,2020,Medium,3
14683,Data Analyst,MNC,Finance,India,Onsite,Senior,0,PhD,1,0,1,0,1,91140,5,2022,Low,1
0,AI Engineer,Startup,Technology,Australia,Hybrid,Senior,0,PhD,1,1,1,1,1,102780,12,2024,High,1
6740,Data Scientist,MNC,Healthcare,USA,Hybrid,Mid,0,Master,0,1,1,0,1,130901,12,2025,High,3
2238,Data Scientist,Startup,E-commerce,UK,Remote,Senior,0,Bachelor,0,1,1,1,1,148625,2,2020,High,3
9403,AI Engineer,Enterprise,Healthcare,USA,Remote,Entry,0,Master,0,0,1,0,1,113832,5,2025,High,2
0,Data Scientist,Medium,Technology,Germany,Hybrid,Mid,0,Bachelor,1,1,1,1,1,95418,12,2023,High,1
9646,AI Engineer,Medium,Finance,India,Onsite,Entry,0,Bachelor,1,1,1,0,1,100819,2,2021,Low,1
11883,Data Analyst,Enterprise,Retail,USA,Onsite,Entry,0,Bachelor,1,1,1,1,0,103974,10,2023,High,7
9241,Data Analyst,Startup,E-commerce,Australia,Onsite,Senior,0,Master,1,1,1,0,1,132625,1,2026,High,4
0,Data Engineer,Enterprise,Education,Australia,Remote,Entry,0,Master,1,1,1,1,1,83100,6,2021,Low,1
3045,AI Engineer,Enterprise,Education,Germany,Hybrid,Entry,0,Master,1,0,1,1,0,120000,12,2023,Low,3
4629,Data Analyst,Enterprise,Technology,USA,Remote,Entry,0,Master,0,1,1,1,1,89134,10,2021,High,3
1672,Machine Learning Engineer,Medium,Retail,Australia,Onsite,Mid,0,Master,1,0,0,1,0,125826,5,2023,High,2
4392,AI Engineer,Medium,Finance,Canada,Remote,Entry,0,Bachelor,1,1,1,1,1,120000,1,2021,High,1
4791,Data Engineer,MNC,Retail,Canada,Hybrid,Entry,0,Bachelor,1,1,1,1,1,109772,10,2020,Low,5
6822,Data Analyst,Enterprise,Healthcare,Singapore,Hybrid,Mid,0,Master,1,1,1,1,1,96715,4,2022,High,5
0,Data Scientist,MNC,Technology,UK,Remote,Mid,0,Master,1,0,1,1,1,138823,12,2020,Low,1
0,Machine Learning Engineer,MNC,Retail,India,Onsite,Mid,0,PhD,0,1,1,1,1,145918,8,2020,Low,1
3174,Data Analyst,Startup,E-commerce,Germany,Remote,Mid,0,PhD,0,1,0,0,1,97799,9,2020,Low,2
5231,Machine Learning Engineer,MNC,Finance,USA,Remote,Mid,0,Bachelor,1,1,1,1,1,96936,1,2020,High,4
864,Business Analyst,Enterprise,Healthcare,Singapore,Hybrid,Entry,0,Bachelor,1,1,1,1,1,77145,7,2025,Low,2
6072,Machine Learning Engineer,Startup,Technology,Germany,Onsite,Senior,0,Master,1,1,0,1,0,157004,4,2023,Medium,3
1202,Machine Learning Engineer,MNC,Education,Australia,Remote,Senior,0,PhD,1,1,0,1,1,141154,11,2024,Low,2
2832,Business Analyst,Startup,E-commerce,Australia,Onsite,Mid,0,PhD,1,1,1,0,0,98319,2,2023,High,2
13884,AI Engineer,MNC,Retail,USA,Onsite,Mid,0,PhD,1,0,1,1,1,205000,4,2023,High,2
981,Data Analyst,Enterprise,Finance,USA,Remote,Mid,0,Master,1,1,1,1,1,103684,7,2022,High,2
119,AI Engineer,Startup,Retail,Canada,Remote,Mid,0,PhD,1,1,1,1,1,163155,6,2022,Low,2
0,Machine Learning Engineer,Medium,Healthcare,UK,Remote,Senior,0,Bachelor,1,1,0,1,1,196527,1,2022,Medium,1
0,Business Analyst,MNC,Healthcare,USA,Onsite,Senior,0,PhD,1,1,1,0,1,185930,1,2026,High,1
2966,Machine Learning Engineer,Enterprise,Technology,India,Remote,Senior,0,PhD,0,1,1,0,0,117394,1,2024,High,4
0,Data Scientist,Startup,Education,Australia,Onsite,Entry,0,Master,1,1,1,1,1,70000,3,2026,Medium,4
5991,Machine Learning Engineer,Enterprise,Finance,UK,Onsite,Entry,0,Bachelor,1,1,0,1,1,118723,1,2026,High,3
2370,Data Analyst,Medium,Education,Singapore,Hybrid,Mid,0,Bachelor,1,0,0,1,1,100209,11,2022,High,3
6669,AI Engineer,Enterprise,Retail,Singapore,Remote,Mid,0,PhD,1,1,1,1,1,144519,3,2025,High,6
5853,Machine Learning Engineer,Startup,Healthcare,Australia,Onsite,Mid,0,PhD,1,1,1,0,1,113279,9,2025,High,3
7081,Data Scientist,Enterprise,Finance,USA,Onsite,Mid,0,Bachelor,0,0,0,1,1,101214,8,2022,Medium,2
4207,AI Engineer,Startup,E-commerce,Canada,Onsite,Entry,0,Bachelor,0,0,1,0,1,116314,6,2023,Low,3
7138,Business Analyst,Enterprise,Healthcare,USA,Remote,Entry,0,Master,1,0,0,0,1,70000,12,2020,Medium,2
3947,AI Engineer,Medium,Finance,Australia,Remote,Entry,0,Bachelor,1,1,0,0,1,86060,9,2021,High,1
1434,Data Scientist,MNC,Education,UK,Hybrid,Entry,0,Bachelor,1,1,1,1,1,86421,5,2024,Low,1
94,Data Scientist,Medium,E-commerce,Germany,Hybrid,Mid,0,Master,1,1,0,1,1,75490,10,2024,Low,4
3027,Business Analyst,Medium,Healthcare,USA,Onsite,Mid,0,Master,0,1,0,1,0,73694,12,2025,High,3
8714,Data Engineer,Enterprise,Technology,Canada,Onsite,Entry,0,Master,1,1,1,1,1,101137,12,2020,Low,3
6960,Business Analyst,MNC,Retail,Singapore,Hybrid,Entry,0,Bachelor,1,1,1,1,1,81432,11,2022,Low,4
9128,AI Engineer,MNC,E-commerce,Germany,Remote,Senior,0,PhD,0,1,1,1,1,110884,1,2023,Low,4
3931,Data Engineer,Enterprise,Retail,Singapore,Hybrid,Senior,0,PhD,1,1,1,1,0,79294,8,2022,High,3
3134,Data Analyst,Enterprise,Finance,Germany,Onsite,Mid,0,Bachelor,1,1,1,1,1,92755,9,2025,High,1
0,Data Scientist,Enterprise,Finance,USA,Onsite,Mid,0,PhD,1,1,0,1,1,120000,11,2025,Medium,1
1393,Business Analyst,Enterprise,Education,Germany,Remote,Mid,0,Master,1,0,1,1,1,103945,11,2022,High,1
15265,Data Scientist,MNC,Education,UK,Remote,Senior,0,PhD,0,1,1,1,0,120000,7,2020,Low,2
2077,AI Engineer,MNC,E-commerce,Singapore,Remote,Mid,0,PhD,1,1,1,0,0,175237,11,2020,High,1
2310,Business Analyst,Startup,Healthcare,UK,Onsite,Entry,0,Bachelor,1,1,1,1,0,120000,1,2025,Low,1
89,Machine Learning Engineer,Startup,E-commerce,USA,Onsite,Mid,0,PhD,0,0,0,1,1,135804,6,2025,Low,5
4668,Business Analyst,MNC,Finance,Canada,Hybrid,Mid,0,Bachelor,0,1,1,1,1,137199,11,2024,High,1
2681,Data Engineer,MNC,Technology,USA,Onsite,Mid,0,PhD,1,1,1,1,1,158537,12,2024,High,4
440,Machine Learning Engineer,Medium,E-commerce,Singapore,Hybrid,Entry,0,Bachelor,0,1,0,1,1,110661,8,2022,High,1
6568,Machine Learning Engineer,Enterprise,E-commerce,UK,Remote,Mid,0,PhD,1,1,1,1,1,125992,11,2022,Medium,1
993,Data Scientist,Medium,Technology,India,Hybrid,Mid,0,PhD,1,1,1,1,1,96351,5,2025,High,3
750,AI Engineer,Startup,Finance,Singapore,Remote,Mid,0,Master,1,1,1,1,1,110832,5,2021,Low,2
3901,Data Analyst,Medium,Healthcare,Australia,Onsite,Mid,0,PhD,1,0,0,0,1,70000,1,2026,Low,2
10320,Data Analyst,Enterprise,Healthcare,USA,Remote,Mid,0,Bachelor,0,1,1,0,1,98595,2,2021,Low,2
9049,Data Analyst,Startup,Technology,Australia,Onsite,Mid,0,Master,1,1,1,0,0,85748,5,2023,High,1
907,Data Scientist,Enterprise,Healthcare,USA,Hybrid,Mid,0,Master,1,1,0,0,1,80309,9,2023,High,1
11428,Data Engineer,Enterprise,Education,UK,Remote,Senior,0,PhD,1,1,1,1,1,93297,8,2025,Low,5
8266,Machine Learning Engineer,Medium,Finance,Germany,Remote,Mid,0,PhD,1,1,1,1,1,156521,1,2021,High,2
0,Data Engineer,MNC,Healthcare,USA,Hybrid,Mid,0,Master,0,1,1,1,1,112750,6,2024,High,1
9782,Data Analyst,MNC,Retail,USA,Hybrid,Mid,0,Master,0,1,0,1,1,99986,4,2022,High,1
0,Machine Learning Engineer,MNC,Healthcare,Canada,Remote,Senior,0,Bachelor,0,0,1,1,1,194128,6,2023,High,6
3449,Data Scientist,Medium,Finance,India,Remote,Entry,0,Bachelor,1,1,1,1,1,79194,4,2020,High,3
8775,Data Scientist,Enterprise,Finance,Australia,Onsite,Senior,0,Master,1,0,1,0,1,104997,1,2020,Low,2
3142,AI Engineer,Startup,Healthcare,Singapore,Hybrid,Senior,0,PhD,1,1,1,1,1,170388,5,2022,High,2
0,Machine Learning Engineer,Medium,Retail,Australia,Onsite,Mid,0,Master,1,1,0,1,0,128244,7,2024,High,3
10006,AI Engineer,Enterprise,Technology,Australia,Remote,Senior,0,PhD,1,1,0,1,1,159369,3,2021,Low,1
7380,Machine Learning Engineer,Medium,Technology,UK,Hybrid,Mid,0,Master,1,0,1,1,0,162260,6,2024,High,1
3119,Data Engineer,Medium,Finance,USA,Onsite,Mid,0,Bachelor,1,0,1,1,0,89350,12,2025,High,2
8725,Data Engineer,MNC,Technology,India,Onsite,Mid,0,Master,1,1,1,1,0,192718,6,2022,High,3
6487,Data Analyst,Startup,Education,USA,Remote,Mid,0,PhD,1,0,0,1,1,70000,11,2020,Medium,8
2575,Data Engineer,MNC,Retail,UK,Remote,Mid,0,Master,1,1,1,1,1,156499,12,2023,High,1
0,AI Engineer,MNC,Finance,UK,Remote,Senior,0,Bachelor,0,1,1,1,0,96856,12,2023,High,1
10037,AI Engineer,Medium,Education,Singapore,Onsite,Senior,0,PhD,1,1,1,1,1,177747,3,2026,High,2
4892,AI Engineer,Enterprise,Technology,Singapore,Remote,Senior,0,Bachelor,1,1,0,0,0,180308,1,2021,High,1
4607,Business Analyst,MNC,E-commerce,Singapore,Onsite,Senior,0,Master,1,1,1,1,0,138004,2,2022,Low,3
9502,Machine Learning Engineer,Enterprise,Technology,India,Hybrid,Senior,0,Bachelor,1,1,1,1,1,173138,9,2020,High,5
8019,AI Engineer,Medium,Healthcare,Canada,Remote,Mid,0,PhD,1,1,1,1,1,116440,4,2020,Low,1
9820,Data Analyst,Enterprise,Finance,Singapore,Remote,Mid,0,Master,1,1,1,0,0,79876,9,2025,High,3
7949,Machine Learning Engineer,MNC,Finance,Canada,Hybrid,Entry,0,Bachelor,1,1,1,1,1,120000,1,2024,High,1
7600,Data Engineer,MNC,Education,Canada,Remote,Senior,0,Master,1,0,1,1,1,139403,11,2025,Low,5
4645,AI Engineer,Enterprise,Retail,USA,Remote,Senior,0,PhD,0,1,1,1,1,110516,10,2023,Low,2
2372,Machine Learning Engineer,MNC,Technology,India,Hybrid,Senior,0,Master,0,1,0,1,1,189860,1,2021,Low,3
5359,Business Analyst,Startup,Retail,USA,Remote,Senior,0,PhD,1,1,1,1,0,119933,4,2025,Medium,6
8922,Data Scientist,Enterprise,Education,Australia,Onsite,Entry,0,Bachelor,0,0,1,1,1,89147,5,2022,High,2
2029,Machine Learning Engineer,Startup,E-commerce,USA,Hybrid,Entry,0,Bachelor,1,1,0,1,1,96604,5,2021,High,2
6965,Business Analyst,Enterprise,Finance,Canada,Remote,Mid,0,PhD,1,1,1,1,1,104375,6,2025,High,5
3873,Machine Learning Engineer,Medium,Education,Singapore,Hybrid,Entry,0,Bachelor,1,1,0,0,1,93505,3,2022,High,3
499,Machine Learning Engineer,MNC,Technology,UK,Onsite,Senior,0,Bachelor,0,1,0,1,1,183734,5,2024,Low,5
5101,Data Scientist,Medium,Healthcare,UK,Onsite,Mid,0,Bachelor,1,1,1,1,0,101312,11,2021,High,3
3891,Business Analyst,Enterprise,Healthcare,UK,Hybrid,Mid,0,PhD,1,1,1,1,1,120000,1,2020,Medium,1
10958,Data Scientist,MNC,E-commerce,Australia,Onsite,Mid,0,Bachelor,1,1,0,1,1,122692,6,2025,High,3
4546,AI Engineer,Enterprise,Healthcare,Germany,Onsite,Mid,0,PhD,1,1,1,1,1,139429,3,2026,High,8
9545,Business Analyst,MNC,Education,India,Onsite,Entry,0,Bachelor,1,1,1,1,0,102014,9,2021,High,4
4816,AI Engineer,Medium,Retail,Singapore,Onsite,Entry,0,Bachelor,1,1,1,0,1,116824,1,2024,High,3
8678,Business Analyst,Startup,Education,USA,Onsite,Mid,0,Master,1,0,1,1,1,197730,12,2021,Low,1
10935,AI Engineer,MNC,Education,Australia,Remote,Senior,0,PhD,1,1,1,1,1,70000,12,2025,Medium,1
0,Data Scientist,Startup,Finance,Canada,Remote,Mid,0,Bachelor,1,1,1,0,1,87287,2,2020,High,2
12078,Data Scientist,Startup,Technology,India,Hybrid,Entry,0,Master,1,1,1,1,1,110049,1,2022,Medium,3
3147,Business Analyst,Medium,Healthcare,USA,Hybrid,Mid,0,PhD,0,0,1,1,0,88936,2,2026,Low,4
8920,AI Engineer,Medium,E-commerce,India,Onsite,Senior,0,Master,1,1,1,0,1,137154,2,2024,Low,1
0,Data Scientist,Enterprise,Healthcare,Singapore,Remote,Entry,0,Master,1,1,1,1,0,89123,12,2023,Medium,1
2795,Machine Learning Engineer,Enterprise,Education,UK,Hybrid,Senior,0,PhD,1,1,1,0,1,111024,11,2024,Low,2
636,Data Analyst,Startup,Healthcare,Singapore,Remote,Mid,0,Master,1,0,1,1,1,78780,11,2020,Low,5
10209,Business Analyst,MNC,Technology,USA,Onsite,Mid,0,PhD,1,1,1,0,1,80459,8,2023,Low,3
9972,Data Engineer,Startup,Healthcare,UK,Remote,Senior,0,Master,0,0,1,1,0,110255,5,2023,Low,2
13145,Data Analyst,Enterprise,E-commerce,UK,Onsite,Mid,0,PhD,1,0,1,1,1,149445,1,2026,High,3
1994,AI Engineer,MNC,Education,Germany,Remote,Entry,0,Master,0,1,1,1,0,120000,7,2020,Low,3
5797,AI Engineer,Startup,Technology,India,Remote,Senior,0,PhD,1,1,1,1,1,160380,11,2024,High,3
3538,Business Analyst,MNC,Finance,USA,Hybrid,Senior,0,Bachelor,1,1,1,1,1,137655,6,2021,Low,6
10850,AI Engineer,MNC,Education,India,Onsite,Senior,0,Master,1,1,1,1,1,201831,1,2025,High,1
2401,Data Scientist,MNC,Education,Germany,Hybrid,Entry,0,Master,0,1,0,1,1,70000,1,2022,High,1
334,Machine Learning Engineer,Medium,E-commerce,Singapore,Onsite,Entry,0,Bachelor,1,1,1,1,0,107688,9,2022,High,3
10344,Data Engineer,MNC,E-commerce,Canada,Hybrid,Mid,0,PhD,1,1,1,1,1,112895,12,2024,High,2
1885,AI Engineer,Startup,E-commerce,UK,Remote,Senior,0,PhD,1,1,1,1,1,153106,10,2022,High,3
5555,Data Scientist,Enterprise,Healthcare,Canada,Onsite,Senior,0,PhD,1,0,1,1,0,99280,2,2025,High,3
854,Data Scientist,MNC,E-commerce,India,Hybrid,Entry,0,Bachelor,1,1,1,1,0,84349,9,2024,Low,2
10250,AI Engineer,Medium,E-commerce,Germany,Hybrid,Mid,0,Bachelor,0,1,1,0,1,142282,9,2023,Medium,3
4616,Data Scientist,Startup,Healthcare,India,Remote,Senior,0,Bachelor,1,1,1,0,1,125120,3,2022,High,3
916,Data Analyst,Medium,Education,Australia,Remote,Entry,0,Master,1,0,1,1,1,75868,3,2026,High,6
5505,Data Engineer,MNC,E-commerce,Australia,Onsite,Senior,0,Bachelor,1,1,1,1,1,122243,8,2025,Low,1
2309,Data Scientist,Enterprise,Technology,Singapore,Hybrid,Mid,0,PhD,0,1,1,1,1,155960,12,2020,High,1
769,AI Engineer,Enterprise,Finance,Singapore,Remote,Senior,0,Master,1,1,0,0,1,229175,10,2023,High,1
5080,AI Engineer,Medium,Finance,India,Remote,Mid,0,PhD,1,1,1,0,1,144544,12,2024,Low,2
1819,Machine Learning Engineer,Enterprise,Healthcare,Singapore,Remote,Senior,0,PhD,1,1,1,1,0,167908,1,2024,High,1
22550,Data Analyst,Startup,Retail,Singapore,Remote,Mid,0,PhD,1,1,1,1,0,109803,9,2021,High,1
4779,Business Analyst,Medium,Finance,Australia,Hybrid,Senior,0,Bachelor,1,0,1,1,1,135200,2,2020,High,2
814,Data Analyst,MNC,E-commerce,Germany,Hybrid,Mid,0,PhD,1,1,1,1,1,120588,1,2024,High,4
7193,Data Analyst,Medium,Healthcare,USA,Remote,Mid,0,PhD,1,1,0,0,1,111421,2,2024,Low,3
5725,Business Analyst,Enterprise,Technology,USA,Onsite,Senior,0,PhD,1,1,1,1,1,94342,10,2025,High,1
14855,Machine Learning Engineer,Medium,Retail,India,Hybrid,Senior,0,Master,1,1,0,1,1,226810,1,2023,High,3
5493,AI Engineer,Enterprise,Retail,Singapore,Hybrid,Senior,0,Master,1,1,0,1,1,158749,12,2021,High,1
6472,Business Analyst,Enterprise,Healthcare,USA,Remote,Entry,0,Master,0,1,0,1,0,120000,12,2020,Medium,1
5147,AI Engineer,MNC,Retail,Singapore,Onsite,Senior,0,Master,1,1,1,0,1,195295,4,2020,High,1
6522,Machine Learning Engineer,MNC,Technology,India,Hybrid,Senior,0,Master,1,1,1,1,1,200381,8,2024,High,3
7607,Business Analyst,MNC,E-commerce,Germany,Remote,Entry,0,Master,0,1,1,1,0,76993,1,2023,High,2
12298,Data Scientist,Startup,E-commerce,Australia,Remote,Senior,0,Master,0,0,0,1,1,125509,12,2023,Low,2
6760,Data Engineer,Enterprise,E-commerce,India,Onsite,Entry,0,Bachelor,1,1,0,0,0,120000,1,2026,High,3
0,Machine Learning Engineer,MNC,Finance,Singapore,Remote,Senior,0,Bachelor,0,1,1,1,1,129524,11,2020,Medium,1
